time (Hrs),release_percent,file_name
7.015354821207891,50.84447748897307,data/drug_release/105..csv
7.978202332988376,53.83958444272525,data/drug_release/105..csv
8.941238232073065,57.26572154849341,data/drug_release/105..csv
9.991560248771716,60.40249575500609,data/drug_release/105..csv
11.042007857006503,63.8266233961961,data/drug_release/105..csv
11.960835535371604,66.10435149554402,data/drug_release/105..csv
13.011031960534119,68.95377226737938,data/drug_release/105..csv
13.99548121652986,71.37366998563235,data/drug_release/105..csv
14.979993268293665,73.93724442122397,data/drug_release/105..csv
15.964568115825543,76.64449557415429,data/drug_release/105..csv
16.992409247555994,78.34500497342485,data/drug_release/105..csv
17.998774226607328,80.90807704287195,data/drug_release/105..csv
19.00501361412252,83.18379567764171,data/drug_release/105..csv
19.98896050397372,84.45427965718535,data/drug_release/105..csv
21.082234826030614,85.86592852334496,data/drug_release/105..csv
22.044579971666558,87.71162173838782,data/drug_release/105..csv
23.05050538034141,89.26895678646426,data/drug_release/105..csv
24.07828371630379,90.82578946839617,data/drug_release/105..csv
0.13204225352112697,0.9565883363843568,data/drug_release/106..csv
2.024647887323944,1.617289946575994,data/drug_release/106..csv
3.961267605633802,6.734785370045188,data/drug_release/106..csv
5.985915492957748,12.012552770202092,data/drug_release/106..csv
9.022887323943664,19.53132588635259,data/drug_release/106..csv
11.971830985915492,24.980012702207944,data/drug_release/106..csv
23.98767605633803,35.00037359435126,data/drug_release/106..csv
0.11003521126760685,0.47885455971905344,data/drug_release/107..csv
2.024647887323944,12.439571113684735,data/drug_release/107..csv
3.91725352112676,23.285949116449345,data/drug_release/107..csv
6.029929577464788,29.36059326782977,data/drug_release/107..csv
9.000880281690144,37.35597937759181,data/drug_release/107..csv
11.971830985915492,46.30627264915755,data/drug_release/107..csv
23.943661971830984,76.37912354765196,data/drug_release/107..csv
0.308098591549296,1.5954346770276686,data/drug_release/108..csv
1.980633802816902,10.847498785818345,data/drug_release/108..csv
3.961267605633802,22.01329995890461,data/drug_release/108..csv
5.985915492957748,38.59080210707212,data/drug_release/108..csv
8.97887323943662,54.862330481563106,data/drug_release/108..csv
11.971830985915492,69.22404453244667,data/drug_release/108..csv
23.943661971830984,98.02368588186945,data/drug_release/108..csv
0.11292443960672394,-0.32095669217503087,data/drug_release/109..csv
1.8807971454172598,5.307111573636547,data/drug_release/109..csv
3.924469025301205,15.182928398857086,data/drug_release/109..csv
5.939672301550237,19.846949845000807,data/drug_release/109..csv
8.97836631278568,30.914366195111356,data/drug_release/109..csv
11.994843168331881,42.30626946682504,data/drug_release/109..csv
24.12703432535232,86.57475812412437,data/drug_release/109..csv
0.0,0.3162497196041443,data/drug_release/110..csv
1.9101850796324165,11.333066114578003,data/drug_release/110..csv
3.978096642482143,22.675546174297708,data/drug_release/110..csv
6.017355735580914,28.643399022567706,data/drug_release/110..csv
8.916311498619168,35.95862276924434,data/drug_release/110..csv
12.022024709154449,46.37824201929122,data/drug_release/110..csv
24.09378520270014,77.12933510335117,data/drug_release/110..csv
0.15956514437780278,0.9840514530938833,data/drug_release/111..csv
1.9546193910109082,10.684092271371611,data/drug_release/111..csv
3.95367309340031,21.046051107425598,data/drug_release/111..csv
5.945188285031701,24.731904816189058,data/drug_release/111..csv
8.958539416605072,33.35566693756273,data/drug_release/111..csv
11.94415740900772,37.418961009351435,data/drug_release/111..csv
24.073743796050806,59.38066537470078,data/drug_release/111..csv
0.0,-0.0005437102242069614,data/drug_release/112..csv
0.9546871899152629,8.033862272763102,data/drug_release/112..csv
1.9313606620215698,13.91898173949211,data/drug_release/112..csv
2.907320514458613,18.801227697686244,data/drug_release/112..csv
3.9301074099547915,22.824411501646082,data/drug_release/112..csv
4.928767164252141,26.27425287418818,data/drug_release/112..csv
5.951044331413131,29.581098457765947,data/drug_release/112..csv
6.99724474843887,33.17475118460864,data/drug_release/112..csv
7.947956057339681,35.90771062654447,data/drug_release/112..csv
8.993646746030233,38.78502513300511,data/drug_release/112..csv
9.944561946265116,41.804519863093745,data/drug_release/112..csv
10.966329385090924,44.39502722628947,data/drug_release/112..csv
11.9883007152508,47.27206987763802,data/drug_release/112..csv
13.010272045410685,50.14911252898652,data/drug_release/112..csv
13.984702712842163,52.88234382603447,data/drug_release/112..csv
14.982343010469139,54.89950875781243,data/drug_release/112..csv
15.980594982098344,57.77627955404887,data/drug_release/112..csv
16.978745008060507,60.509782706208895,data/drug_release/112..csv
18.0237220770818,62.38422370413463,data/drug_release/112..csv
19.045387570240564,64.83146342325392,data/drug_release/112..csv
20.043129813534577,66.99189599910832,data/drug_release/112..csv
21.06489725236039,69.582403362304,data/drug_release/112..csv
22.014996887258974,71.45575693978135,data/drug_release/112..csv
23.012535239218906,73.32965422748292,data/drug_release/112..csv
24.058022036575387,75.92043344579074,data/drug_release/112..csv
0.04764260839542889,0.0005437102242069614,data/drug_release/113..csv
0.9072484728539072,8.03331856253891,data/drug_release/113..csv
1.8842277819613251,14.348240961497154,data/drug_release/113..csv
2.883805047262012,19.087491130726946,data/drug_release/113..csv
3.9540306598195443,23.111218644911006,data/drug_release/113..csv
5.023848489708923,26.561875582789398,data/drug_release/113..csv
6.045513982867691,29.009115301908693,data/drug_release/113..csv
6.948276846371957,31.02519281323825,data/drug_release/113..csv
7.946324926667085,33.61542832132186,data/drug_release/113..csv
8.967888474158814,35.91940039636475,data/drug_release/113..csv
9.942217195923263,38.509364049336256,data/drug_release/113..csv
10.940061384884315,40.813064269267045,data/drug_release/113..csv
12.032783007968076,43.117851909646234,data/drug_release/113..csv
12.983188479867772,45.421008419352816,data/drug_release/113..csv
14.004650081692462,47.58171285031926,data/drug_release/113..csv
14.978367129454691,49.312070638832324,data/drug_release/113..csv
15.975905481414623,51.18596792653386,data/drug_release/113..csv
17.021494224438143,53.92001478891808,data/drug_release/113..csv
17.971288022335614,55.36356543416619,data/drug_release/113..csv
18.992443787159196,57.09446693290343,data/drug_release/113..csv
20.013497606315738,58.68210078756425,data/drug_release/113..csv
21.01123984960975,60.84253336341864,data/drug_release/113..csv
22.0322936687663,62.43016721807943,data/drug_release/113..csv
23.05365332492395,64.44760400496949,data/drug_release/113..csv
24.004058796823642,66.75076051467609,data/drug_release/113..csv
0.023821304197714888,-0.14299578896435605,data/drug_release/114..csv
0.9306619943834731,7.603787485421748,data/drug_release/114..csv
1.929627585681934,11.48343179019308,data/drug_release/114..csv
3.0002609809076173,16.08022988068278,data/drug_release/114..csv
3.9520936921458354,20.389133407459155,data/drug_release/114..csv
4.974370859306822,23.695978991036938,data/drug_release/114..csv
5.972724776603062,26.716017431349783,data/drug_release/114..csv
6.92353803117091,29.592244517362033,data/drug_release/114..csv
8.017075219590966,33.043173310352515,data/drug_release/114..csv
8.991505887022452,35.77640460740042,data/drug_release/114..csv
10.03709463004597,38.510451469784655,data/drug_release/114..csv
11.01142335181042,41.100415122756175,data/drug_release/114..csv
11.985752073574867,43.69037877572771,data/drug_release/114..csv
12.983800153869995,46.2806142838113,data/drug_release/114..csv
13.957721092966294,48.297507360477155,data/drug_release/114..csv
15.003207890322775,50.88828657878497,data/drug_release/114..csv
16.000542350948642,52.47564857833369,data/drug_release/114..csv
16.99818264857562,54.492813510111645,data/drug_release/114..csv
17.948078392140125,56.07963179943617,data/drug_release/114..csv
18.99305546116142,57.95407279736192,data/drug_release/114..csv
19.990491867454324,59.68470244098705,data/drug_release/114..csv
21.011749577944933,61.558871583800695,data/drug_release/114..csv
22.056828592633273,63.57658022580284,data/drug_release/114..csv
23.006622390530744,65.02013087105095,data/drug_release/114..csv
24.09914012228043,67.03838322327731,data/drug_release/114..csv
0.06145180455151511,0.0006046918037014848,data/drug_release/115..csv
1.0040907400520647,6.310866009366677,data/drug_release/115..csv
2.008030307153202,12.745492274558288,data/drug_release/115..csv
3.0310932525465084,17.081636416959185,data/drug_release/115..csv
3.9928555663392267,21.293415611731433,data/drug_release/115..csv
4.97434595022782,24.394375963097673,data/drug_release/115..csv
6.037923246469356,28.237293157609898,data/drug_release/115..csv
7.019640389784337,31.70862723874542,data/drug_release/115..csv
8.042023056898477,34.93365019183848,data/drug_release/115..csv
8.983074676414299,38.65129540101648,data/drug_release/115..csv
10.045820521425746,41.13617558637468,data/drug_release/115..csv
11.047568080738454,43.990522463796594,data/drug_release/115..csv
12.049240053575694,46.72141143129542,data/drug_release/115..csv
13.051063199363863,49.69921621864042,data/drug_release/115..csv
14.052583999250185,52.18318936629306,data/drug_release/115..csv
15.013439275337348,54.913473641988176,data/drug_release/115..csv
16.056003531400133,57.768425211213795,data/drug_release/115..csv
17.077781506710572,60.0057848849221,data/drug_release/115..csv
18.059045131172773,62.73637150651907,data/drug_release/115..csv
19.04000640973312,64.97312648842366,data/drug_release/115..csv
20.04137603666851,67.21018381623011,data/drug_release/115..csv
21.08378911978038,69.81821956560955,data/drug_release/115..csv
22.064750398340728,72.05497454751415,data/drug_release/115..csv
23.045484917474692,73.92135579964946,data/drug_release/115..csv
24.047005717361003,76.40532894730211,data/drug_release/115..csv
0.0,-0.2551031447575127,data/drug_release/116..csv
0.9812491615566694,6.637658330556562,data/drug_release/116..csv
1.9618492056966534,12.765110371598084,data/drug_release/116..csv
2.962463703517784,17.489603302709398,data/drug_release/116..csv
3.9624290839222276,21.448786799548216,data/drug_release/116..csv
5.025683412453537,25.025640137959087,data/drug_release/116..csv
6.004119731871233,28.602060731425496,data/drug_release/116..csv
6.961135176538301,31.923269993898288,data/drug_release/116..csv
7.981980500512803,35.49990695983695,data/drug_release/116..csv
8.981296763500563,38.6937810224032,data/drug_release/116..csv
10.043793788379071,41.3777733541628,data/drug_release/116..csv
11.021580990380082,44.18888451335667,data/drug_release/116..csv
12.020572694659494,47.00010385878667,data/drug_release/116..csv
13.019456212702798,49.683771631837914,data/drug_release/116..csv
14.03943604678839,52.23999601874651,data/drug_release/116..csv
15.038319564831687,54.92366379179774,data/drug_release/116..csv
16.0161067668327,57.73477495099163,data/drug_release/116..csv
17.035978414682184,60.163447765521475,data/drug_release/116..csv
18.034753746489358,62.71956396619395,data/drug_release/116..csv
19.054300835630492,64.76558206358753,data/drug_release/116..csv
20.05296798120157,67.19414669188129,data/drug_release/116..csv
21.05152694053652,69.49515974779624,data/drug_release/116..csv
22.092927649372733,72.30659546569848,data/drug_release/116..csv
23.048753045442538,74.22473743200494,data/drug_release/116..csv
24.0896128230982,76.39841528801341,data/drug_release/116..csv
0.04960361463240126,-0.14873691898716856,data/drug_release/117..csv
0.9982819850908236,8.208326310466902,data/drug_release/117..csv
2.044836936433449,14.778180914953836,data/drug_release/117..csv
3.0649267699841225,19.112250540391102,data/drug_release/117..csv
4.0596603593933445,22.700861373051723,data/drug_release/117..csv
5.079306643483816,26.43880052397978,data/drug_release/117..csv
6.02421484353054,29.72875472010554,data/drug_release/117..csv
7.043528465525862,33.01959601515168,data/drug_release/117..csv
8.087311232742232,35.863635153956054,data/drug_release/117..csv
9.056688578010005,38.70678719384003,data/drug_release/117..csv
10.125384039907628,41.70015465091184,data/drug_release/117..csv
11.069848690494148,44.393978372528366,data/drug_release/117..csv
12.113187908250321,46.64188703682353,data/drug_release/117..csv
13.082676140883141,49.63407169533481,data/drug_release/117..csv
14.05183171142081,52.17915849796417,data/drug_release/117..csv
15.020654619863336,54.277147444711616,data/drug_release/117..csv
16.064326499714657,56.972153964888705,data/drug_release/117..csv
17.107554830105776,59.071030010556555,data/drug_release/117..csv
18.101179545864508,61.16931465694414,data/drug_release/117..csv
19.094804261623228,63.267599303331735,data/drug_release/117..csv
20.063627170065736,65.36558825007918,data/drug_release/117..csv
21.131768195138115,67.6137926140145,data/drug_release/117..csv
22.10059110358064,69.71178156076193,data/drug_release/117..csv
23.14348677187661,71.36355975054788,data/drug_release/117..csv
24.162245957046686,73.90923795245752,data/drug_release/117..csv
0.04960361463240126,-0.14873691898716856,data/drug_release/118..csv
1.046111401882424,5.824395811710303,data/drug_release/118..csv
2.044836936433449,14.778180914953836,data/drug_release/118..csv
3.0912810004110227,21.199002900813483,data/drug_release/118..csv
4.012607154157097,26.128020202199423,data/drug_release/118..csv
5.057498795023967,30.46238552727685,data/drug_release/118..csv
6.076923304384339,33.9022594409503,data/drug_release/118..csv
7.071213344333362,36.8947397991017,data/drug_release/118..csv
8.040923351696282,40.18498969486758,data/drug_release/118..csv
9.085038781007807,43.476126689553865,data/drug_release/118..csv
10.07888527149663,45.87247657319605,data/drug_release/118..csv
11.09819889349195,49.1633178682422,data/drug_release/118..csv
12.117068966027073,51.85802868877914,data/drug_release/118..csv
13.086002761834642,54.105050254153895,data/drug_release/118..csv
14.104872834369765,56.799761074690835,data/drug_release/118..csv
15.098386662763435,58.74901310245113,data/drug_release/118..csv
16.09212226588721,60.996330367466015,data/drug_release/118..csv
17.086190531106134,63.69074548836282,data/drug_release/118..csv
18.104062617355797,65.04416274125403,data/drug_release/118..csv
19.097909107844618,67.44051262489624,data/drug_release/118..csv
20.09142293623829,69.38976465265652,data/drug_release/118..csv
21.109960346678267,71.63737761731154,data/drug_release/118..csv
22.103252400341837,73.2885644078172,data/drug_release/118..csv
23.120902711861415,74.34391642345382,data/drug_release/118..csv
24.089947395034027,76.73997060745589,data/drug_release/118..csv
0.099650779,0.447984955,data/drug_release/119..csv
1.027186625,13.7228289,data/drug_release/119..csv
2.026244822,23.12371186,data/drug_release/119..csv
3.098156017,30.43902526,data/drug_release/119..csv
4.043840429,34.77220778,data/drug_release/119..csv
5.088621182,38.95754049,data/drug_release/119..csv
6.058774739,42.84392086,data/drug_release/119..csv
7.028373859,45.98513814,data/drug_release/119..csv
8.047354819,48.82888158,data/drug_release/119..csv
9.041423084,51.5232967,data/drug_release/119..csv
10.03571312,54.51577705,data/drug_release/119..csv
11.07883057,56.46562048,data/drug_release/119..csv
12.09725709,58.56420083,data/drug_release/119..csv
13.09099269,60.81151809,data/drug_release/119..csv
14.10975188,63.35719629,data/drug_release/119..csv
15.12784574,65.00867878,data/drug_release/119..csv
16.12169223,67.40502867,data/drug_release/119..csv
17.06504801,68.6085262,data/drug_release/119..csv
18.15765818,70.40992841,data/drug_release/119..csv
19.05185389,72.20896502,data/drug_release/119..csv
20.04481328,73.41305396,data/drug_release/119..csv
21.03810533,75.06424075,data/drug_release/119..csv
22.05642097,77.01378847,data/drug_release/119..csv
23.12356401,77.92069927,data/drug_release/119..csv
24.04222887,79.27293372,data/drug_release/119..csv
0.1744997501338048,1.0450025282318904,data/drug_release/120..csv
1.0296261469449783,17.001546509117887,data/drug_release/120..csv
2.054595024557856,27.893051354156512,data/drug_release/120..csv
3.1509753652629815,34.76156259517835,data/drug_release/120..csv
3.998006984425503,39.83872541627119,data/drug_release/120..csv
5.042787737927325,44.024058122721286,data/drug_release/120..csv
6.1114831998249475,47.01742557979311,data/drug_release/120..csv
6.9817642031929665,50.00842743974384,data/drug_release/120..csv
8.02610140723459,53.59762967168474,data/drug_release/120..csv
9.070216836546114,56.88876666637101,data/drug_release/120..csv
10.064506876495134,59.88124702452242,data/drug_release/120..csv
11.058131592253858,61.97953167091002,data/drug_release/120..csv
12.101581697375078,64.37647295383248,data/drug_release/120..csv
13.021244540645402,67.07000097580888,data/drug_release/120..csv
14.089274678352723,69.16917272111687,data/drug_release/120..csv
15.032963117383893,70.81976811234229,data/drug_release/120..csv
16.076191447775013,72.91864415801015,data/drug_release/120..csv
17.069483501438587,74.56983094851583,data/drug_release/120..csv
18.11182473290931,75.47644604516526,data/drug_release/120..csv
19.080204091891623,76.9783045174035,data/drug_release/120..csv
20.048139901413744,77.88403251513253,data/drug_release/120..csv
21.091257344439818,79.83387594217308,data/drug_release/120..csv
22.084216736008244,81.03796487679685,data/drug_release/120..csv
23.126668854844016,82.09361259207358,data/drug_release/120..csv
24.094937326461277,83.44643844568452,data/drug_release/120..csv
0.1762147222763195,0.9548983055563269,data/drug_release/121..csv
1.0576361258729552,7.7970841100693065,data/drug_release/121..csv
2.0479164927705584,13.688962466264144,data/drug_release/121..csv
3.081439025068863,18.788013689101547,data/drug_release/121..csv
4.092586924867608,23.251718093542166,data/drug_release/121..csv
5.059449282620592,27.079658328927934,data/drug_release/121..csv
6.113259694128341,29.956873765337605,data/drug_release/121..csv
7.035836509835563,33.14904983166852,data/drug_release/121..csv
8.002003283158508,36.024595865446116,data/drug_release/121..csv
9.056277417619615,39.53674076959459,data/drug_release/121..csv
10.087945058104484,42.09607412147683,data/drug_release/121..csv
11.119844560066028,44.97287220722848,data/drug_release/121..csv
12.08624319486566,48.16588297487546,data/drug_release/121..csv
13.05194624523524,50.40649954091424,data/drug_release/121..csv
14.018113018558193,53.28204557469182,data/drug_release/121..csv
15.071227845635903,55.20686680949329,data/drug_release/121..csv
16.03739461895885,58.08241284327087,data/drug_release/121..csv
17.025240440351322,60.64091149383708,data/drug_release/121..csv
18.056676219359503,62.88278011184994,data/drug_release/121..csv
19.00000463722954,64.48804985949191,data/drug_release/121..csv
20.03167227771441,67.04738321137414,data/drug_release/121..csv
21.041313077914737,69.44756684566369,data/drug_release/121..csv
22.050142362946676,70.7366239114103,data/drug_release/121..csv
23.059551301670332,72.81934281183044,data/drug_release/121..csv
24.02513842130158,74.90122701093453,data/drug_release/121..csv
0.2799843219231777,0.3424091978050683,data/drug_release/122..csv
2.006140580088843,1.39723020642802,data/drug_release/122..csv
4.012281160177684,2.795714659001817,data/drug_release/122..csv
6.042396132741052,5.875516070028766,data/drug_release/122..csv
9.006205905408937,11.16529918996602,data/drug_release/122..csv
12.039129866736344,14.2720668931278,data/drug_release/122..csv
24.07649594983016,24.007525476874847,data/drug_release/122..csv
0.28011497256336604,0.6785471648811097,data/drug_release/123..csv
2.0538280637575124,4.087588189182128,data/drug_release/123..csv
4.062712307290305,12.544969950352765,data/drug_release/123..csv
6.0003266266004704,17.639090671544295,data/drug_release/123..csv
9.05696367912203,21.75489939900706,data/drug_release/123..csv
12.06682780245623,25.533315913247975,data/drug_release/123..csv
23.99131173242749,44.84557094329763,data/drug_release/123..csv
0.3735301802978839,1.0171936242487618,data/drug_release/124..csv
2.0098641233342036,10.9771622680951,data/drug_release/124..csv
4.019989547948784,22.627854716488116,data/drug_release/124..csv
6.028155212960543,29.23647765874054,data/drug_release/124..csv
9.039456493336818,36.71241181081787,data/drug_release/124..csv
12.051672328194405,46.54131173242749,data/drug_release/124..csv
24.050104520512143,76.10765612751503,data/drug_release/124..csv
0.18702639142931865,1.1802456232035752,data/drug_release/125..csv
2.0845309642017256,23.080010452051226,data/drug_release/125..csv
4.095962895218186,38.0920825712046,data/drug_release/125..csv
6.104259210870131,45.036843480533065,data/drug_release/125..csv
9.094525738176118,58.39456493336817,data/drug_release/125..csv
12.106741573033704,68.22346485497778,data/drug_release/125..csv
23.96309119414684,92.23977005487328,data/drug_release/125..csv
0.002465438191962773,0.29950645101465057,data/drug_release/126..csv
0.03702955296401586,0.6062099147154072,data/drug_release/126..csv
0.0839393125745652,0.9156814602185079,data/drug_release/126..csv
0.1678749343733939,2.1303157550912033,data/drug_release/126..csv
0.2518142469479592,3.0459972153097112,data/drug_release/126..csv
0.33574986874678797,4.260631510182407,data/drug_release/126..csv
0.4172218977415222,5.026282936713358,data/drug_release/126..csv
0.499930336607974,5.642734754097475,data/drug_release/126..csv
0.5851042136663888,6.5586930224962,data/drug_release/126..csv
0.6678089617571045,7.474097674534505,data/drug_release/126..csv
0.7517575012710106,7.642397048117559,data/drug_release/126..csv
0.8344640947495947,8.40832528282877,data/drug_release/126..csv
0.9171688428403103,9.323729934867032,data/drug_release/126..csv
1.0011118461906119,9.94045856043138,data/drug_release/126..csv
1.251704446369799,11.939844046271261,data/drug_release/126..csv
0.0,0.9015650574215357,data/drug_release/127..csv
0.22432940603568374,11.25705087451135,data/drug_release/127..csv
0.4788507581803674,14.405426975259417,data/drug_release/127..csv
0.7323981765795993,16.202470004193344,data/drug_release/127..csv
0.9852963058151958,17.09862431858457,data/drug_release/127..csv
1.4735617568682629,19.566937654713442,data/drug_release/127..csv
2.0152312416302576,21.133347761981426,data/drug_release/127..csv
4.022346368715084,31.005586592178773,data/drug_release/127..csv
6.0466676586362205,39.751376357758346,data/drug_release/127..csv
8.033005532484747,45.7951763225885,data/drug_release/127..csv
12.054864934327107,51.12509637886025,data/drug_release/127..csv
0.0003246445818172461,0.45044435727139387,data/drug_release/131..csv
0.224654050617501,11.707495231782715,data/drug_release/131..csv
0.4788507581803674,14.405426975259402,data/drug_release/131..csv
0.7317488874159648,15.301581289650628,data/drug_release/131..csv
1.0567181138149802,16.19638291828427,data/drug_release/131..csv
1.5271281128680996,18.89025660448823,data/drug_release/131..csv
1.9788710484667322,20.683579747588865,data/drug_release/131..csv
4.0023807269333265,28.30325861998999,data/drug_release/131..csv
6.008684242563609,37.04938655700896,data/drug_release/131..csv
8.067093213575554,43.09183383608156,data/drug_release/131..csv
12.070123229672513,47.29598117061427,data/drug_release/131..csv
4.44e-16,0.591715976,data/drug_release/132..csv
0.283464567,16.86390533,data/drug_release/132..csv
0.519685039,23.66863905,data/drug_release/132..csv
0.755905512,28.10650888,data/drug_release/132..csv
1.015748031,30.34911243,data/drug_release/132..csv
1.488188976,32.24852071,data/drug_release/132..csv
2.031496063,34.31952663,data/drug_release/132..csv
3.992125984,42.01183432,data/drug_release/132..csv
6.0,47.04142012,data/drug_release/132..csv
8.007874016,51.18343195,data/drug_release/132..csv
11.97637795,55.0295858,data/drug_release/132..csv
4.440892098500626e-16,-5.684341886080802e-14,data/drug_release/133..csv
0.25984251968503935,32.248520710059196,data/drug_release/133..csv
0.5196850393700791,40.8284023668639,data/drug_release/133..csv
0.7559055118110236,48.52071005917159,data/drug_release/133..csv
1.0157480314960625,51.479289940828394,data/drug_release/133..csv
1.4881889763779532,57.98816568047337,data/drug_release/133..csv
2.007874015748031,60.946745562130175,data/drug_release/133..csv
4.015748031496063,64.49704142011834,data/drug_release/133..csv
6.0,69.52662721893489,data/drug_release/133..csv
8.00787401574803,75.1479289940828,data/drug_release/133..csv
12.000000000000002,83.43195266272186,data/drug_release/133..csv
0.06827880512091022,0.001218394095644726,data/drug_release/134..csv
0.9900426742531998,46.27034337391599,data/drug_release/134..csv
1.9971550497866284,55.49602346627026,data/drug_release/134..csv
3.994310099573255,67.73722894538852,data/drug_release/134..csv
5.991465149359885,74.41098260437829,data/drug_release/134..csv
8.005689900426741,81.72743914882987,data/drug_release/134..csv
12.000000000000004,82.86937901498928,data/drug_release/134..csv
0.017069701280227445,0.0003045985239111815,data/drug_release/135..csv
1.0241820768136547,76.03540653241993,data/drug_release/135..csv
2.0142247510668554,84.83251650162502,data/drug_release/135..csv
3.9943100995732577,93.0048948982793,data/drug_release/135..csv
5.991465149359889,97.10905540951748,data/drug_release/135..csv
8.005689900426741,98.85806013384058,data/drug_release/135..csv
12.0,99.14346895074947,data/drug_release/135..csv
0.03413940256045489,0.000609197047822363,data/drug_release/136..csv
1.0583214793741105,42.41717204638424,data/drug_release/136..csv
2.0142247510668554,54.21153149091839,data/drug_release/136..csv
3.977240398293034,67.73692434686461,data/drug_release/136..csv
5.991465149359887,76.55231022750462,data/drug_release/136..csv
8.005689900426741,84.08289953426885,data/drug_release/136..csv
11.999999999999996,85.86723768736616,data/drug_release/136..csv
1.0412517780938826,94.66526145214299,data/drug_release/137..csv
1.9971550497866284,95.96711554335806,data/drug_release/137..csv
3.9943100995732577,99.42887776765834,data/drug_release/137..csv
5.991465149359887,100.10691408189436,data/drug_release/137..csv
7.988620199146516,100.35668487150511,data/drug_release/137..csv
12.0,100.42826552462526,data/drug_release/137..csv
0.03413940256045489,0.8571402462983428,data/drug_release/137..csv
7.927699381626852e-05,0.3144654088050345,data/drug_release/138..csv
1.0172031076581578,34.90566037735849,data/drug_release/138..csv
2.027509116854289,42.45283018867924,data/drug_release/138..csv
4.0462977643887745,50.31446540880502,data/drug_release/138..csv
6.016013952750914,63.52201257861634,data/drug_release/138..csv
8.034644046297766,70.75471698113208,data/drug_release/138..csv
12.01958141747265,77.67295597484275,data/drug_release/138..csv
1.0312351355636595,90.56603773584905,data/drug_release/139..csv
2.040986205803076,95.91194968553458,data/drug_release/139..csv
4.033058506421437,97.79874213836476,data/drug_release/139..csv
5.999999999999998,99.99999999999999,data/drug_release/139..csv
8.041937529728877,99.68553459119495,data/drug_release/139..csv
12.025210084033615,99.99999999999999,data/drug_release/139..csv
0.025368638021245893,0.628930817610069,data/drug_release/139..csv
0.025289361027429624,0.3144654088050345,data/drug_release/140..csv
1.0485175202156336,59.1194968553459,data/drug_release/140..csv
2.008324084350722,66.35220125786162,data/drug_release/140..csv
4.029173933724433,82.38993710691823,data/drug_release/140..csv
6.046773426351674,85.53459119496853,data/drug_release/140..csv
8.03987632788965,91.50943396226413,data/drug_release/140..csv
12.023307436182018,92.45283018867923,data/drug_release/140..csv
0.0,0.628930817610069,data/drug_release/141..csv
1.0319486285080073,93.39622641509433,data/drug_release/141..csv
2.0162517837323612,97.79874213836476,data/drug_release/141..csv
4.033296337402886,98.74213836477986,data/drug_release/141..csv
6.025289361027433,100.314465408805,data/drug_release/141..csv
8.04201680672269,99.99999999999999,data/drug_release/141..csv
12.025210084033615,99.99999999999999,data/drug_release/141..csv
0.0660073229609619,1.2532637075718043,data/drug_release/173..csv
0.9888842442533594,20.261096605744143,data/drug_release/173..csv
4.059362819230541,37.18015665796345,data/drug_release/173..csv
7.000628120082553,48.25065274151437,data/drug_release/173..csv
9.945482678549153,55.03916449086163,data/drug_release/173..csv
13.96221212074788,63.08093994778069,data/drug_release/173..csv
23.880819138621945,70.1827676240209,data/drug_release/173..csv
47.88262252171609,76.03133159268931,data/drug_release/173..csv
71.88591413357727,80.10443864229767,data/drug_release/173..csv
0.06609486582960855,1.148825065274167,data/drug_release/174..csv
1.0626828825240349,12.219321148825074,data/drug_release/174..csv
4.003160297558209,24.22976501305483,data/drug_release/174..csv
6.881569818720603,30.28720626631854,data/drug_release/174..csv
9.961152852037232,36.34464751958225,data/drug_release/174..csv
13.979895780214873,41.98433420365538,data/drug_release/174..csv
23.901741884228926,45.22193211488252,data/drug_release/174..csv
47.77284376443089,46.99738903394258,data/drug_release/174..csv
71.9127022513837,48.14621409921672,data/drug_release/174..csv
1.917601205906215e-05,0.2219755826858858,data/drug_release/175..csv
0.0012631800650840205,58.268590455049946,data/drug_release/175..csv
0.0018768972068284409,65.59378468368479,data/drug_release/175..csv
0.0024506519632210453,68.25749167591566,data/drug_release/175..csv
0.002966751549654852,69.92230854605994,data/drug_release/175..csv
0.003482681624379852,71.14317425083242,data/drug_release/175..csv
0.004074807212214675,71.92008879023308,data/drug_release/175..csv
0.0045904830193764625,72.47502774694786,data/drug_release/175..csv
0.005201530351707131,72.80799112097671,data/drug_release/175..csv
0.005717248536796118,73.47391786903442,data/drug_release/175..csv
0.006309077479140524,73.47391786903442,data/drug_release/175..csv
0.006824626152520704,73.69589345172034,data/drug_release/175..csv
0.0073974485945148575,73.91786903440624,data/drug_release/175..csv
0.00793208852409969,74.13984461709214,data/drug_release/175..csv
0.008524044600225707,74.47280799112099,data/drug_release/175..csv
0.00900132600534216,74.47280799112099,data/drug_release/175..csv
0.00963146459387749,74.80577136514985,data/drug_release/175..csv
0.010166062145535127,74.91675915649282,data/drug_release/175..csv
0.01073888458752928,75.13873473917872,data/drug_release/175..csv
0.01129253101746437,75.13873473917872,data/drug_release/175..csv
0.011846219825326658,75.24972253052167,data/drug_release/175..csv
0.012380859754911495,75.47169811320757,data/drug_release/175..csv
0.01295359744105125,75.47169811320757,data/drug_release/175..csv
0.013488152614781673,75.47169811320757,data/drug_release/175..csv
0.014080023935053284,75.58268590455053,data/drug_release/175..csv
0.014595530230506257,75.69367369589348,data/drug_release/175..csv
0.015187401550777871,75.80466148723643,data/drug_release/175..csv
