file_name,Zero_order,First_order,Higuchi,Korsmeyer_Peppas,Weibull,Reciprocal,time (Hrs),Experimental release %
data/drug_release/75..csv,59.75950613983325,95.54879241650526,80.5236070550902,88.17173756749278,95.70862825768742,92.67384842479223,10.048099962040347,95.9806284861834
data/drug_release/75..csv,65.62774807884794,96.72084780110227,84.38465364106764,90.29284843451822,96.86392482111708,94.37563254212213,11.034799575432125,98.52078230741519
data/drug_release/75..csv,71.24647584931947,97.55269375676967,87.92278063670851,92.19497042587328,97.67827360772408,95.78827816199625,11.979545306179684,99.92964165600814
data/drug_release/75..csv,78.5455417755816,98.32655092299109,92.31674660245802,94.5054686416471,98.42972525642013,97.37023573300417,13.206826935398468,95.67912726639699
data/drug_release/75..csv,84.17393261205481,98.75169501500555,95.56712695335118,96.17996469776051,98.83891422261819,98.43124252058655,14.153197436151615,99.06817505929685
data/drug_release/75..csv,89.5528092799849,99.0566520161102,98.57330730365534,97.70386359997556,99.1301336997264,99.33856039628971,15.057614054260547,101.32592837955788
data/drug_release/75..csv,94.90821850191092,99.28623723774442,101.4779374872166,99.15469286166048,99.34764358946924,100.15376883888132,15.958084802355916,98.77465262078786
data/drug_release/75..csv,101.75243010709438,99.50023589062634,105.0732380222261,100.9224694453393,99.54852266134168,101.08683100318191,17.108886186311796,101.31383931701632
data/drug_release/75..csv,107.8453383306479,99.6361120006448,108.17338240978827,102.42300661821207,99.67475607086297,101.83006049873106,18.133361702333428,99.89337446838347
data/drug_release/75..csv,113.7191020216636,99.73200506907723,111.08014342092535,103.81082072106624,99.76297164665486,102.47999659751324,19.120989755728406,103.5650645435049
data/drug_release/75..csv,119.31988409813204,99.79980225411515,113.78267309162445,105.08516923366616,99.82473851816812,103.04682293680456,20.062718056465595,101.29643106695647
data/drug_release/75..csv,125.17570209514459,99.85242122888033,116.5412679912521,106.37067407921428,99.8722055861391,103.59105667931311,21.047328679850192,101.29062831693653
data/drug_release/75..csv,130.54905701107373,99.88844218730185,119.01633997142198,107.51136145838025,99.90437721012422,104.05194755688076,21.950816857955935,102.4168453833079
data/drug_release/75..csv,136.8790554611683,99.9197692923839,121.86758944878478,108.81103325810645,99.9320645918784,104.55308147637695,23.015157266614608,99.58171843606216
data/drug_release/75..csv,143.21457566326373,99.94231586632071,124.65604140754947,110.06767546884014,99.95176003970975,105.01452457109508,24.080426115276463,97.87812774270606
data/drug_release/76..csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2988491129904105
data/drug_release/76..csv,3.6775546551740343,5.555038792317369,14.51344992993978,5.623660714091507,3.053496525294297,4.597030890369525,1.0271507598397651,3.0181640914775016
data/drug_release/76..csv,7.048229053125428,10.37506864281349,20.092366698959193,9.775384477531507,6.681315444734059,8.690546044517598,1.9685890506771786,6.328818804179633
data/drug_release/76..csv,10.876036653230436,15.551193789826122,24.958956396332802,14.133418801418422,11.133955503065252,13.206167898791145,3.0377058561709163,11.722939318793564
data/drug_release/76..csv,14.24625573922749,19.860499495939578,28.565475596820672,17.777929107039522,15.180398854140432,17.06969046934653,3.9790169771730133,15.33032364723087
data/drug_release/76..csv,18.227731123920982,24.668927981915278,32.311520693033486,21.920358672327833,19.99604214884898,21.50430660589635,5.091053602085583,20.578198851232486
data/drug_release/76..csv,21.595901306123526,28.510692000998183,35.17035549427356,25.3182257927968,24.039583457810963,25.150664028166066,6.031792458828764,25.52086645047794
data/drug_release/76..csv,25.42598546600022,32.64181033486263,38.16189992010978,29.08685266941544,28.55630576503877,29.184898002701615,7.1015451134990775,29.431338886416142
data/drug_release/76..csv,28.64458567120331,35.92821015247188,40.5053475997563,32.187825456502864,32.259319090085356,32.48630824583863,8.000508679341262,31.849685254657587
data/drug_release/76..csv,32.16642363799432,39.340805414467816,42.92323833157868,35.52162648001666,36.19477383286019,36.00949530825205,8.98416735550327,36.646107543290725
data/drug_release/76..csv,35.84397829316838,42.710447204801426,45.31053539452359,38.94481067378676,40.159230557077166,39.592654159830886,10.011318115343041,39.96100125050337
data/drug_release/76..csv,39.213286755256746,45.6330844004375,47.392292109379675,42.034918807040725,43.651804636267244,42.79280899674908,10.952374896674506,44.16184481041097
data/drug_release/76..csv,42.88856485065911,48.65137096695328,49.563486410454836,45.36055758811788,47.30249765036206,46.19683376577188,11.978889807337698,48.960386596299344
data/drug_release/76..csv,46.57431512101119,51.50998370854436,51.64928689104319,48.65293607802776,50.7928715748396,49.52306058418035,13.008329624213133,46.93414722027934
data/drug_release/76..csv,50.40257803307054,54.3107598377917,53.730077425962676,52.03145679611583,54.23543210720767,52.88869644284301,14.077573599542188,52.03153811915814
data/drug_release/76..csv,53.77234180711326,56.641911729403915,55.497135357245234,54.97351029539564,57.11189444686542,55.77880448878177,15.018757550708969,55.93565206333052
data/drug_release/76..csv,57.44807521446996,59.049311298722614,57.362600583106676,58.15133303996767,60.0871656349133,58.8568126882925,16.045399631207477,60.437464233483816
data/drug_release/76..csv,60.66667541967302,61.04729159700406,58.9476083002664,60.90891096771969,62.555693838873104,61.49034901008283,16.944363197049654,62.85581060172527
data/drug_release/76..csv,64.27092485019892,63.16919450525895,60.67340464555191,63.97098684532167,65.17201072842826,64.37343776462836,17.951039613403697,63.94417244229668
data/drug_release/76..csv,68.02497191370146,65.25648663916388,62.42021735932833,67.13304635449133,67.73555123764193,67.30475979506174,18.999554905576396,67.40849070600453
data/drug_release/76..csv,71.70252656887548,67.18650228417229,64.08528508210496,70.20535877304475,70.09249754761173,70.1080242536933,20.02670566541616,70.72338441321718
data/drug_release/76..csv,75.23119421498158,68.93751379113394,65.64324911228864,73.13111031387487,72.21582314807391,72.73642937606121,21.012271889107904,71.0688624658231
data/drug_release/76..csv,78.67426321367242,70.5559437857546,67.12857579739095,75.96608759198253,74.16240071355915,75.24507550719755,21.973930183760405,77.19950827663678
data/drug_release/76..csv,82.28078920397,72.16085903395843,68.6499642435275,78.91575755364649,76.0743938285437,77.81544819042304,22.981242449291024,76.80422203853246
data/drug_release/76..csv,85.95993745098419,73.70798527119814,70.16800621415493,81.90489210504558,77.8971336681192,80.37908127467809,24.008838303554384,79.08056209067209
data/drug_release/77..csv,0.42248439354227785,0.8560701169760043,5.805982517957324,1.8270389192434509,0.09113414152390753,0.6878697246579847,0.08622114834361216,-1.4794090841652547
data/drug_release/77..csv,4.816820593041052,9.337128285815787,19.604267681522863,10.6320243336561,3.148930424442098,7.600932801891821,0.9830228269854384,5.983340751573721
data/drug_release/77..csv,10.057371846272009,18.508172482360163,28.32778659747147,18.112825749345863,8.959647851641893,15.308124661393062,2.052521141985121,10.4872724189822
data/drug_release/77..csv,14.454823712389825,25.483943571996047,33.960712102081935,23.549544837561285,14.744667994092463,21.366077142058646,2.9499586698035225,16.46637417604545
data/drug_release/77..csv,19.89913956250621,33.2988072366043,39.84625751598595,29.678472228350902,22.473087640610323,28.39821428193694,4.061041520951229,23.939721498060635
data/drug_release/77..csv,24.506587358747556,39.268573133072806,44.219294314166035,34.50604450361584,29.187939868937786,33.98092013531883,5.001335283270808,29.920942752379133
data/drug_release/77..csv,29.113412021665084,44.70334296428212,48.19665986692105,39.08697713439916,35.852321179758185,39.25478178659568,5.94150187575507,36.198893622432735
data/drug_release/77..csv,34.35022447495318,50.29311978040069,52.3522290924121,44.05720946972804,43.18904781726464,44.907108948850286,7.010237171742861,42.48320298425213
data/drug_release/77..csv,38.957672271194525,54.74189237442921,55.7528263190035,48.25857605301097,49.32195331258363,49.603216948919005,7.9505309340624395,48.4644242385706
data/drug_release/77..csv,44.19573099113024,59.31793345639462,59.38278327115649,52.87150615526612,55.8392468942557,54.65330059630489,9.01952056972086,54.15527436891969
data/drug_release/77..csv,49.01442098414273,63.117873305635676,62.53632078353449,56.98300655726935,61.358153898117195,59.04901134743082,10.002924906212247,59.545155889023114
data/drug_release/77..csv,53.41062658361293,66.27416000016233,65.28061314245052,60.63738715159675,65.97436955021992,62.8660872843737,10.900108094360018,66.11771687755665
data/drug_release/77..csv,58.65242410349149,69.6864815554693,68.40902040149983,64.88780766473366,70.95084311131676,67.19411000062082,11.969860749030328,70.02818931349483
data/drug_release/77..csv,63.26672636629471,72.40339528521788,71.04901640494668,68.5430954609327,74.86498142493518,70.8172952933113,12.911553379538368,72.74538479472669
data/drug_release/77..csv,68.71415788303015,75.29915251039029,74.04461896923226,72.7648911195849,78.94726468893577,74.88629006314059,14.023272079862654,78.73508403806616
data/drug_release/77..csv,73.32659074586196,77.5121631653711,76.48937900998527,76.26759157876856,81.97460311426137,78.16743808083028,14.964583200864752,82.34246836650345
data/drug_release/77..csv,77.94400867528424,79.5289814750944,78.86090511647312,79.71357602646763,84.63982755583432,81.31162807584805,15.90691168054937,83.57601576905958
data/drug_release/77..csv,83.39144019201969,81.67703919497691,81.57012456762453,83.70732195737632,87.35435909217668,84.8522442569394,17.018630380873656,89.56571501239907
data/drug_release/77..csv,87.79761592467081,83.2484746987698,83.69735814190653,86.88509929733088,89.24201672341411,87.59101579316065,17.917848286386466,91.39060214917022
data/drug_release/77..csv,92.62378351756901,84.81547465023091,85.9669753753107,90.31563096612761,91.02695465876663,90.47066644253097,18.90277866090163,93.21972828045187
data/drug_release/77..csv,98.08430083410443,86.41243072283733,88.46472641030405,94.13807234350236,92.73091064679151,93.58675091904998,20.01716792776753,92.97810559335326
data/drug_release/77..csv,102.69984936355529,87.63055930457844,90.52223990005422,97.32332425037899,93.94225369424207,96.11031106287483,20.959114897946208,95.10184184311481
data/drug_release/77..csv,107.52664008977727,88.78778495164987,92.62504375543041,100.61232236937101,95.01411352088134,98.64780665447566,21.944172442296686,96.63423835866132
data/drug_release/77..csv,112.35779274926594,89.8376482122903,94.68299518584061,103.86367540916248,95.91377367072602,101.08955266747023,22.930120175494373,96.08952756406181
data/drug_release/77..csv,116.97708007865961,90.74940914468824,96.60970959795551,106.93648763972597,96.63434164058893,103.33762904329895,23.87283016468493,96.43288611941247
data/drug_release/78..csv,0.24125062642299075,0.6291269080302642,4.778095165682403,3.0583683222602476,0.024638227160933557,0.5526331926157089,0.04285623450117626,-0.29461011847990903
data/drug_release/78..csv,5.525856336377052,13.459441721403886,22.86758833567391,18.58155334079567,3.7633560450522907,11.839798836105636,0.9816239587969724,9.247366524660336
data/drug_release/78..csv,10.575654314975809,24.168791923841017,31.63546292034422,27.009540074365837,10.346971887068957,21.341268244861325,1.8786799771094298,16.116657128929006
data/drug_release/78..csv,17.070808420423283,36.01837138525759,40.192740095816646,35.59066845999931,21.04830812878735,32.049903779033336,3.032491892922999,23.888853563934617
data/drug_release/78..csv,22.84292652383152,44.98550177099002,46.49394975455788,42.09437684698475,31.473923691558625,40.388014779802035,4.057862275068353,31.35796189143933
data/drug_release/78..csv,28.607169977712598,52.6861283648715,52.030502322746585,47.92169372318804,41.912190639141265,47.79839626809626,5.081833789025242,42.09109599203069
data/drug_release/78..csv,33.4164332071181,58.27949748889657,56.234212378415066,52.410357783390324,50.234238812375054,53.384817874411546,5.936160742671837,48.66153748330895
data/drug_release/78..csv,39.669620808912846,64.57532503829302,61.27024192259013,57.85525898694876,60.1532404632317,59.955138291589265,7.046989254148916,56.72834403679447
data/drug_release/78..csv,44.956374150556144,69.15093104155692,65.22531858314983,62.17984629516915,67.5584399266003,64.98101311839513,7.986138487950659,65.38013183272928
data/drug_release/78..csv,50.49010513646034,73.30854255119286,69.12317975726188,66.48118662447845,74.26674665389518,69.79244617470546,8.969161314936095,71.66020220003816
data/drug_release/78..csv,56.261507362638845,77.0489643625715,72.9669599321719,70.75922887988906,80.1333609622009,74.38232175343205,9.994404527246136,79.42604014327802
data/drug_release/78..csv,61.31416885015657,79.89064982615993,76.17298826462032,74.35391837073766,84.37738292073264,78.0843594290098,10.891969224899853,85.10841228460609
data/drug_release/78..csv,67.57379934701898,82.92812661368015,79.96680406908496,78.63747796765432,88.59811744131144,82.30992484960198,12.003942264894764,90.50465229647529
data/drug_release/78..csv,73.60363325313426,85.41941032045476,83.45842736098777,82.60734137052474,91.72695644455511,86.04648660849975,13.075093787753541,91.15109895932684
data/drug_release/78..csv,78.41790762314797,87.14478929657344,86.1446271400599,85.67879717477973,93.67179263351437,88.82058700503666,13.930310930247344,95.64443314045909
data/drug_release/78..csv,83.72327377276454,88.8106741090593,89.01099821947732,88.97239338598699,95.3455890035013,91.68424616670993,14.872766579767276,96.58125092728005
data/drug_release/78..csv,90.23131366834737,90.56232884495947,92.4057956143012,92.89410493199625,96.8594252310817,94.9477581857503,16.028867552616518,99.01231427905302
data/drug_release/78..csv,95.77506693546798,91.8364096646062,95.20216013267762,96.14107141840232,97.78499194117188,97.53292866145989,17.013670757296367,101.13817002606982
data/drug_release/78..csv,100.59650007777908,92.80378746208454,97.56903420281003,98.90073900292573,98.38174529210806,99.64946688891459,17.870159598143317,102.66420804985057
data/drug_release/78..csv,106.8661528558579,93.89236238728826,100.56356438822756,102.40684668615133,98.93901506045812,102.23502430267861,18.983913015832645,103.9062334414277
data/drug_release/78..csv,112.18082540946114,94.68513481657578,103.03384003009222,105.31116045283666,99.2671075235935,104.29199180560211,19.928021873211677,100.98556622369175
data/drug_release/78..csv,117.96797693469394,95.43181881456249,105.65806098787765,108.40811033526566,99.51614693422867,106.40377409662312,20.956062821898644,102.22335262075836
data/drug_release/78..csv,123.99637908634975,96.0983034062521,108.32409568282502,111.56643293254702,99.69024041349225,108.47377204385123,22.026960005086792,103.46325851508023
data/drug_release/78..csv,129.06264224123257,96.5826086739251,110.51490291883943,114.1706719264531,99.7892733502189,110.11937757413709,22.926940929611497,103.5077679574405
data/drug_release/78..csv,135.09319202457758,97.08136029135048,113.06737308829365,117.21475367783246,99.86839537896404,111.97533525545606,23.998219622305584,103.85748500455692
data/drug_release/79..csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6384774767861074
data/drug_release/79..csv,2.332206057495555,11.235489236258777,15.855029308103747,24.810751813971812,9.451682550065744,14.241801088462418,0.48192771084337327,9.247947202824093
data/drug_release/79..csv,4.955937872178058,22.373742605569426,23.112478296728835,32.386431073062006,20.340494704175573,26.293906658070412,1.024096385542169,20.408257232752703
data/drug_release/79..csv,9.32882422998223,37.919178528644736,31.7100586162075,40.50152847080538,36.60957817052722,40.61484983523432,1.9277108433734949,37.62873148645542
data/drug_release/79..csv,14.284762102160283,51.80898173206883,39.239195588850656,47.08539508139287,51.724577202020285,51.682989637793575,2.951807228915663,49.4382626045584
data/drug_release/79..csv,19.24069997433834,62.5911161183387,45.54010456154924,52.313212548308584,63.592498205295755,59.55141672559644,3.975903614457832,64.75097843603719
data/drug_release/79..csv,28.56952420432056,76.77625758299924,55.492602578363126,60.15918765026366,78.99572848927883,69.51163516513355,5.903614457831325,79.44977361676007
data/drug_release/79..csv,115.73572560321696,99.72999088456534,111.6907761865595,98.64595949594933,99.93004339973298,93.9101915323731,23.915662650602407,88.18893408027016
data/drug_release/80..csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3200061392064981
data/drug_release/80..csv,1.9683703422597252,9.10174862267139,14.249578172481968,22.489047413899,8.204376544596348,11.864468606214457,0.4216867469879517,8.609469726037958
data/drug_release/80..csv,5.061523737239296,21.760061137816322,22.850159754634237,31.511246943160195,20.689863306376488,25.830978870787987,1.0843373493975905,21.36520604711845
data/drug_release/80..csv,9.56065594811867,37.09310024605193,31.404540743531566,39.54696806905411,36.45098290012383,39.89474957902674,2.048192771084338,34.12861637633338
data/drug_release/80..csv,13.77859239581808,48.72700329099,37.70084013196155,45.060842366779575,48.653197001142345,49.10142182220591,2.951807228915663,47.20896324150107
data/drug_release/80..csv,18.558920369877416,59.33340204182137,43.75472473129947,50.118275538662864,59.8512121267874,56.747247340300866,3.975903614457832,63.15862174813908
data/drug_release/80..csv,27.838380554816123,74.06676095346099,53.58837471380975,57.92785151131372,75.32988717214738,66.73073072115699,5.963855421686747,75.31118102985192
data/drug_release/80..csv,111.9159137456244,99.55986513160212,107.4470569172707,95.21285977722893,99.76927288893029,90.70809621392397,23.97590361445783,85.6426981812601
data/drug_release/81..csv,0.5125775830085717,2.2382796093756707,6.865091410843653,11.305656158867338,5.1620000418887475,3.2322124455215446,0.12106537530266337,-0.0007614174547541097
data/drug_release/81..csv,2.3065991235385725,9.685026224573456,14.563058070219212,20.25459350413963,14.655566913306028,12.98679066389938,0.5447941888619852,10.059466703214696
data/drug_release/81..csv,4.22876505982072,17.035386633230654,19.718473841900764,25.619643050633044,21.83987057953284,21.357690995037142,0.9987893462469737,17.918246607885237
data/drug_release/81..csv,8.45753011964144,31.16872928902478,27.886133136515166,33.51752388158532,33.51562002581151,34.826612149904065,1.9975786924939474,29.54718503966984
data/drug_release/81..csv,12.430006387957874,42.2443783037983,33.80665455086549,38.913502766264045,41.744147249968044,43.61741131086672,2.9358353510895894,42.119900406596926
data/drug_release/81..csv,16.915060239282884,52.62256172312445,39.436947683801534,43.85011941549604,49.14686869609862,50.86536965226504,3.9951573849878956,57.050344922107
data/drug_release/81..csv,25.62887915042861,67.75652957844018,48.543526900730726,51.5142423022399,59.95548537601778,60.308524519469444,6.053268765133175,67.25752661154004
data/drug_release/81..csv,101.49036143569728,98.86908634752535,96.60039883814865,87.82798904901655,91.73569812316978,82.54368750271134,23.97094430992737,78.15112613641553
data/drug_release/82..csv,0.283622605319013,1.4209780287418594,5.451348975602187,11.07234027322846,1.8404869269695423,2.0414100715649592,0.060532687651331685,0.6285501088827061
data/drug_release/82..csv,2.268980842552108,10.818239626132753,15.418743309050596,23.505717588661255,12.124440389549719,14.312654984468145,0.48426150121065437,11.317709047162197
data/drug_release/82..csv,4.254339079785199,19.31968663981286,21.112983796872143,29.51240924143778,20.73132461857472,23.884044240162577,0.9079903147699762,22.006867985441687
data/drug_release/82..csv,9.359545975527437,37.642503942448066,31.315615698487683,39.2615605422737,38.41611109850509,40.95866600660989,1.9975786924939474,34.893096989355385
data/drug_release/82..csv,13.755696357972143,50.048504305691324,37.9642525833086,45.13431895999303,50.05682439605751,50.59082657805932,2.9358353510895894,49.19537210471012
data/drug_release/82..csv,18.577280648395373,60.83617662113128,44.118895842074714,50.32108271184622,60.10492377302128,58.146863407563956,3.96489104116223,63.96877427018137
data/drug_release/82..csv,28.220449229241822,75.92544566119962,54.377035249754144,58.54444604137923,74.26394081387507,68.05604137233826,6.023002421307509,75.1193521860295
data/drug_release/82..csv,112.31455170632924,99.65432814902398,108.48047492016441,96.52719999450571,99.27261217073664,90.23751243257881,23.97094430992737,85.69829594773628
data/drug_release/83..csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33832865643718435
data/drug_release/83..csv,0.24088679867631366,0.7371656557335182,4.413933676747125,5.089452043220047,2.139066009434809,1.0083193581708154,0.10979096596148352,2.7125997571994276
data/drug_release/83..csv,1.5668558234142158,4.698704329123227,11.257289147469411,12.339328160967026,8.447669061966067,6.231594045432342,0.7141388208914652,7.123476691809117
data/drug_release/83..csv,3.777774537549082,10.955708365443673,17.479834676020342,18.70944899176129,15.71324072973902,13.87136435591664,1.72182750545638,14.587935598145165
data/drug_release/83..csv,6.191736807063684,17.319166453231173,22.37822040536433,23.634562067144973,21.945546913001124,20.976897133284346,2.822059028399707,20.697089710165116
data/drug_release/83..csv,8.164679741237363,22.180825249823744,25.697381990747175,26.93785050327916,26.286163821110176,26.016657607661784,3.7212835260479924,25.448948859301723
data/drug_release/83..csv,10.802062697137545,28.236262938865952,29.55783701454787,30.75103910942185,31.363488286897002,31.88672403713268,4.9233453406836905,32.575742498722974
data/drug_release/83..csv,12.780827668741459,32.468070660599544,32.15131887315692,33.29743417374154,34.755723496516836,35.753123256707376,5.825223396421675,38.00558573977884
data/drug_release/83..csv,17.303822997361674,41.22748030758,37.41022629159049,38.4277185523022,41.501329010311295,43.23329736024314,7.886706337360108,39.71447714954792
data/drug_release/83..csv,53.33604877579767,80.56790442212338,65.67948259252402,65.44339299572407,71.31755861825596,71.98271303132101,24.309411507154657,73.215648032055
data/drug_release/83..csv,106.68046673040128,96.22490717827968,92.88845871512926,90.83594680991489,87.78090168170384,85.66164238615491,48.62263750406325,85.24489024220352
data/drug_release/84..csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6786474814416863
data/drug_release/84..csv,0.6518634930676966,2.0128554990953007,7.199977973324957,7.811115340108934,4.03384814867761,2.7006921889374746,0.3028373169874179,2.0359424443250163
data/drug_release/84..csv,1.7392546211532325,5.280795562046503,11.760733828123698,12.521016199706542,8.48071710317021,6.908057508239685,0.8080084383147277,6.107163943452676
data/drug_release/84..csv,3.898329323274481,11.449969702753037,17.607273096980787,18.457490643442714,15.334566920090431,14.309614474899684,1.811053396222663,12.385150688930025
data/drug_release/84..csv,6.05597606593665,17.213650740871522,21.945471347156136,22.81157604431795,20.9290417666502,20.66399289377251,2.81343496460817,18.49364141142756
data/drug_release/84..csv,8.216478727516972,22.60907117252001,25.562051509670415,26.415817488306832,25.771009952224123,26.188975317819892,3.81714331203853,24.941124179884696
data/drug_release/84..csv,10.49086115595852,27.909400124478857,28.884071254721103,29.709186000219386,30.28036239770383,31.269649804744386,4.873756973882356,32.405914780981945
data/drug_release/84..csv,12.725260719545954,32.76291543412577,31.811649048021685,32.59941208617412,34.25600651472607,35.657711489768836,5.91179572909825,35.12481673864443
data/drug_release/84..csv,17.221191076443283,41.56113236674733,37.00704692270695,37.703979293155655,41.21040875061435,43.06544472256184,8.000477640456145,43.78304509058586
data/drug_release/84..csv,52.45894664803456,80.53159706383349,64.58960386923084,64.41463700644238,71.86053265525634,71.17940291398263,24.37094088535965,76.43640416343266
data/drug_release/84..csv,104.73083060693034,96.1876319574588,91.26202730141657,89.81558332905449,88.6496642298175,84.66039672790998,48.65497774328153,81.00782136246941
data/drug_release/85..csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.339655435482058
data/drug_release/85..csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.083553910349551
data/drug_release/85..csv,0.3369511062974873,1.6483213732450985,5.936606455102512,12.659431824452342,6.605439647381672,2.4354936720016322,0.1323462097239645,8.47546453851308
data/drug_release/85..csv,1.6433755710649294,7.786324672895617,13.110620005123588,22.00675467571848,16.594802086315518,10.86238236984879,0.6454780053203848,14.580638313398481
data/drug_release/85..csv,4.6468006576489085,20.483829894232098,22.046103285262053,31.628692953949937,29.13140853242312,25.667282868025268,1.8251504235742129,28.486941177251055
data/drug_release/85..csv,7.236003895513793,30.017555805253892,27.51086290409283,36.91486730431886,36.39080959109151,35.00960944586273,2.8421265614530906,38.32434440530449
data/drug_release/85..csv,9.91598969961171,38.68340928645472,32.204966382242326,41.20516433189906,42.26888249789019,42.51559525982091,3.89475988616236,44.77215886852284
data/drug_release/85..csv,12.68675806994265,46.51621515553176,36.42756533073743,44.905046670099445,47.24292583795221,48.66856656985332,4.9830503977020175,47.83038456690615
data/drug_release/85..csv,15.205024232797552,52.76375011466688,39.87937790741787,47.83391227529415,51.07916538978543,53.235081804964366,5.972164175639014,50.548954829807435
data/drug_release/85..csv,20.470413074313377,63.568306017670515,46.271983868376786,53.064007392227964,57.631584164881346,60.60374465157618,8.040281011801698,53.95280646937462
data/drug_release/85..csv,61.84615105187049,95.26716524480136,80.42871962723173,78.04846825099766,81.68643664463335,82.72552223496152,24.29166583742977,81.18162941734501
data/drug_release/85..csv,123.8903347714772,99.77818015681765,113.83440186105364,99.46112754813484,92.60809535768828,90.95123759046717,48.66111409636396,95.07565957503269
data/drug_release/86..csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
data/drug_release/86..csv,1.1948636442586285,6.021442164249125,11.255659389040282,20.707019855676975,9.197890356030115,8.565557245175375,0.2573509700446541,9.685510987201383
data/drug_release/86..csv,3.96332003430428,18.616303124835664,20.499408978152047,30.955994375845425,22.681642787709865,23.6896938207676,0.8536239765320426,21.244284280910847
data/drug_release/86..csv,8.44761484207252,35.536326093907874,29.928077580940464,39.89916856678249,37.977359236481846,39.7834939153918,1.81945603970558,34.36324783051599
data/drug_release/86..csv,13.366647984693778,50.07943390365015,37.64636288024427,46.5365263329155,50.10237344645465,51.067588875761224,2.87892249599804,48.887876165164144
data/drug_release/86..csv,18.142546419929893,61.05292222189488,43.85921862117455,51.556798010590654,59.03716562978796,58.57890926655473,3.9075604506705695,63.25644717794748
data/drug_release/86..csv,27.59654939094642,76.1727952559828,54.09276232107288,59.34320391578021,71.5694632075895,68.19637388504233,5.943773408598281,74.8062208469604
data/drug_release/86..csv,111.44059360700794,99.69486509725066,108.70098440120809,94.76599916756649,98.05213108566345,89.38451869127523,24.002190546947404,85.47460573984571
data/drug_release/87..csv,0.002165816451590087,0.015171243973999271,0.5415834445869138,3.848533033287217,0.00542934246903215,0.020480273220652212,0.000382962753042726,-0.00038296275306493044
data/drug_release/87..csv,1.8301149015932168,12.032850039422538,15.743226168601035,30.623756820797656,9.580615487549892,15.096145551396955,0.3236035263210315,13.747596908724631
data/drug_release/87..csv,4.701987516401014,28.063952711782015,25.234534158473508,40.94290086247041,25.088528221739693,32.304981193271615,0.8314121368555698,28.119423104908805
data/drug_release/87..csv,10.3677633537594,51.63058749075975,37.471156208553694,52.22323594672774,50.266342341404055,53.57233736426306,1.8332426988151145,45.61316166389655
data/drug_release/87..csv,16.393064722081657,68.28557533238853,47.11775967905616,60.1312080728815,68.8095583558192,67.03326886606642,2.8986450777797366,64.98150289902802
data/drug_release/87..csv,22.069669641697985,78.69156202627616,54.67042778066775,65.89348136984592,80.28640949194778,75.42059677579246,3.902390453504493,84.03772949042973
data/drug_release/87..csv,33.59181316415463,90.49391867447922,67.44834209792104,74.98753345089686,92.54136688459678,86.09048016624625,5.939752299691332,96.52499597889107
data/drug_release/87..csv,135.67323997692705,99.99254800253203,135.5506655143583,115.23133642371036,99.99956200466006,108.13821596191549,23.989935738850043,100.47468233239633
data/drug_release/88..csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007659255060730175
data/drug_release/88..csv,1.5586250963700887,12.908076492150133,15.218165890463833,36.11035434578921,9.840482928809546,16.63115425238711,0.2657761506115923,16.560458329822836
data/drug_release/88..csv,5.27102752331497,37.33651574887142,27.985890048002087,49.73313170797287,33.92552498813741,42.07324547932246,0.8988135813910745,33.11900184588046
data/drug_release/88..csv,10.834016520013389,61.73640755770398,40.12233763938221,60.096103021126744,60.96270515069256,62.77608857121974,1.8474123206776927,57.175573103759916
data/drug_release/88..csv,17.090975480369366,78.02988147236816,50.393544613407684,67.7418392046559,79.405346295632,75.6967500688895,2.914346550654484,77.79390476482254
data/drug_release/88..csv,23.31873829338701,87.35253776240503,58.86321865434602,73.50326411964055,89.46282433957083,83.65941664946885,3.9763022648417223,94.34976754160887
data/drug_release/88..csv,34.86244577947091,95.45578178769796,71.97313291309813,81.69391327637284,97.1446590742069,92.50144859237288,5.944730815480886,100.58746486316737
data/drug_release/88..csv,140.68725059353196,99.99961789540185,144.583539640153,117.85960966949344,99.99999720501475,110.1987178142454,23.989935738850043,100.47468233239633
data/drug_release/89..csv,0.33523782083299225,0.9951184029147075,5.149660303738694,5.237474341762731,2.318514727426546,1.3265149851482956,0.15071590052750494,0.0004957759885826363
data/drug_release/89..csv,0.8380945520824845,2.469259453366013,8.14232786798441,8.25513303552261,4.704384596416144,3.256110405076575,0.37678975131876413,3.6196604926030176
data/drug_release/89..csv,2.0114269249979633,5.8241275244908515,12.614040092825666,12.750370366958517,9.140665893677834,7.497228857730169,0.9042954031650341,6.910869392773563
data/drug_release/89..csv,4.358091670828919,12.19163039560982,18.567364276351363,18.718223796975,16.13548014744589,15.023471986923294,1.9593067068575731,13.822234561535709
data/drug_release/89..csv,6.6209469614516285,17.923652362688948,22.885590981381032,23.038394746283185,21.683409816094247,21.282155092437947,2.976639035418237,20.89794947051122
